state,city,gender,ageGroup,lat,lng,count
Kentucky,Springfield,M,2.0,37.6853413,-85.2221819,1
Kentucky,Tomahawk,F,3.0,37.8687052,-82.5970984,1
Kentucky,Tomahawk,M,3.0,37.8687052,-82.5970984,1
Kentucky,Tompkinsville,M,3.0,36.7022797,-85.6916396,1
Kentucky,Waynesburg,M,2.0,37.3328559,-84.6716111,1
Kentucky,Willisburg,F,3.0,37.8097892,-85.126347,1
Kentucky,Willisburg,M,3.0,37.8097892,-85.126347,1
Kentucky,Winchester,F,3.0,37.990079,-84.1796503,1
Louisiana,Abbeville,M,3.0,29.9746502,-92.1342921,1
Louisiana,Algiers,M,3.0,29.9510514,-90.0810887765191,2
Louisiana,Ascension Parish,M,3.0,30.20465845,-90.88963010654159,1
Louisiana,Avondale,M,2.0,29.9129834,-90.2036869,1
Louisiana,Avondale,M,3.0,29.9129834,-90.2036869,2
Louisiana,Baker,M,3.0,30.5882429,-91.168163,1
Louisiana,Baton Rouge,F,3.0,30.4507462,-91.154551,8
Louisiana,Baton Rouge,M,1.0,30.4507462,-91.154551,1
Louisiana,Baton Rouge,M,2.0,30.4507462,-91.154551,4
Louisiana,Baton Rouge,M,3.0,30.4507462,-91.154551,41
Louisiana,Bayou Vista,F,3.0,30.2813059,-89.8175651,1
Louisiana,Bayou Vista,M,3.0,30.2813059,-89.8175651,1
Louisiana,Blanchard,M,3.0,32.580983,-93.8926813,1
Louisiana,Bossier City,F,3.0,32.5064115,-93.65183813047341,2
Louisiana,Bossier City,M,3.0,32.5064115,-93.65183813047341,3
Louisiana,Bossier City ,M,3.0,32.5064115,-93.65183813047341,1
Louisiana,Bridge City,F,3.0,29.9332605,-90.1700748,1
Louisiana,Caddo Parish,M,3.0,32.60755,-93.90238917826521,1
Louisiana,Calcasieu Parish,M,3.0,30.26537195,-93.3691697243836,1
Louisiana,Carencro,M,3.0,30.317144,-92.0490096,2
Louisiana,Chalmette,M,3.0,29.9427037,-89.9634017,1
Louisiana,Charenton,M,3.0,29.8815936,-91.5251127,2
Louisiana,Covington,M,3.0,30.4754702,-90.1009108,1
Louisiana,Creston,M,3.0,31.9759941,-93.049884,1
Louisiana,Crowley,M,3.0,30.2140928,-92.3745761,1
Louisiana,DeRidder,M,3.0,30.8463055,-93.2890528,1
Louisiana,Denham Springs,M,3.0,30.4868564,-90.9562125,2
Louisiana,Donaldsonville,M,3.0,30.1010324,-90.9928774,2
Louisiana,Duson,M,3.0,30.2357577,-92.1854035,1
Louisiana,East Baton Rouge,M,3.0,30.4143987,-91.1774318,1
Louisiana,Ebarb,M,3.0,31.635777,-93.648603,1
Louisiana,Edgard,M,3.0,30.0432578,-90.5600869,1
Louisiana,Ferriday,M,3.0,31.6301664,-91.5545649,1
Louisiana,Franklinton,F,3.0,30.8471283,-90.153141,1
Louisiana,Garyville,M,3.0,30.056035,-90.6192554,1
Louisiana,Geismar,M,3.0,30.2043633,-91.0226013,1
Louisiana,Gentilly,M,3.0,30.0156248,-90.0518356,4
Louisiana,Gonzales,M,3.0,30.2385294,-90.9200987,1
Louisiana,Gray,M,3.0,29.6977108,-90.786481,1
Louisiana,Hammond,F,3.0,30.5043583,-90.4611995,1
Louisiana,Hammond,M,3.0,30.5043583,-90.4611995,3
Louisiana,Harahan,M,3.0,29.9404826,-90.2031313,1
Louisiana,Harvey,M,3.0,29.9035387,-90.0772944,10
Louisiana,Houma,F,3.0,29.5957696,-90.7195348,1
Louisiana,Houma,M,3.0,29.5957696,-90.7195348,8
Louisiana,Jamestown,M,3.0,32.3440452,-93.2118341,1
Louisiana,Jeanerette,M,3.0,29.9110378,-91.6634484,1
Louisiana,Jefferson,M,3.0,29.8502657,-90.1293894,2
Louisiana,Jena,M,3.0,31.6832271,-92.1337448,1
Louisiana,Jonesville,F,3.0,31.6265595,-91.8181828,1
Louisiana,Kenner,M,3.0,29.9940924,-90.2417434,7
Louisiana,Kentwood,F,3.0,30.9382358,-90.5089843,1
Louisiana,Kentwood,M,3.0,30.9382358,-90.5089843,1
Louisiana,Krotz Springs,M,3.0,30.5368592,-91.7528931,1
Louisiana,LaFayette,F,3.0,30.2240897,-92.0198427,1
Louisiana,LaFayette,M,3.0,30.2240897,-92.0198427,2
Louisiana,LaPlace,F,3.0,30.0665907,-90.4800848,1
Louisiana,LaPlace,M,2.0,30.0665907,-90.4800848,1
Louisiana,LaPlace,M,3.0,30.0665907,-90.4800848,4
Louisiana,Lafayette,M,2.0,30.2240897,-92.0198427,2
Louisiana,Lafayette,M,3.0,30.2240897,-92.0198427,3
Louisiana,Lafayette Parish,F,3.0,30.208284,-92.11207429099359,1
Louisiana,Lafayette Parish,M,3.0,30.208284,-92.11207429099359,1
Louisiana,Lafourche Parish,M,3.0,29.50317955,-90.36353872460859,1
Louisiana,Lake Charles,M,3.0,30.2265949,-93.2173759,5
Louisiana,Larose,F,3.0,29.572438,-90.3817483,1
Louisiana,Larose,M,3.0,29.572438,-90.3817483,1
Louisiana,Livingston Parish,M,3.0,30.412795,-90.7410590657223,1
Louisiana,Longville,F,3.0,30.6051979,-93.2318269,1
Louisiana,Loranger,F,3.0,30.6357439,-90.3981441,1
Louisiana,Loranger,M,3.0,30.6357439,-90.3981441,1
Louisiana,Luling,M,3.0,29.9321498,-90.3664695,1
Louisiana,Mansfield,M,3.0,32.0376629,-93.7001819,1
Louisiana,Many,F,3.0,31.5687848,-93.4840645,1
Louisiana,Marrero,F,3.0,29.8993723,-90.1003506,1
Louisiana,Marrero,M,2.0,29.8993723,-90.1003506,1
Louisiana,Marrero,M,3.0,29.8993723,-90.1003506,8
Louisiana,Metairie,F,3.0,30.00134925,-90.1767318693221,2
Louisiana,Metairie,F,3.0,30.00135175,-90.1767313475544,1
Louisiana,Metairie,M,2.0,30.00134925,-90.1767318693221,1
Louisiana,Metairie,M,3.0,30.00134925,-90.1767318693221,4
Louisiana,Metairie,M,3.0,30.00135175,-90.1767313475544,1
Louisiana,Monroe,M,3.0,32.5093109,-92.1193012,2
Louisiana,Morgan City,M,3.0,29.6993748,-91.20677,1
Louisiana,Nairn,M,3.0,29.4279955,-89.6108947,1
Louisiana,New Iberia,F,3.0,30.0035365,-91.8187285,1
Louisiana,New Orleans,F,1.0,29.9499323,-90.0701156,3
Louisiana,New Orleans,F,3.0,29.9499323,-90.0701156,14
Louisiana,New Orleans,M,1.0,29.9499323,-90.0701156,1
Louisiana,New Orleans,M,2.0,29.9499323,-90.0701156,8
